objective,phase_gradient_rms,nit,nfev,runtime_s,scipy_success,status,message,winding,winding_loop_min_over_median,winding_circulation_residual,winding_robust,branch,final_budget_state_iteration,final_state_is_early_terminal,array,array_label,ix,iy,xi,eta,target_id,target_x_m,target_y_m,target_z_m,method,method_short,replicate,seed,trajectory_id,cache_status,trajectory_index
-7239.701448531196,504.02881298711804,9497,11194,149.34353640399786,False,2,Desired error not necessarily achieved due to precision loss.,1,0.7603331240306735,2.220446049250313e-16,True,w+,9497,True,square,Square,4,4,0.33333333333333326,0.33333333333333326,xi+0.333333_eta+0.333333,0.003999999999999999,0.003999999999999999,0.05333333333333334,Conventional,C,1,496164531,square|xi+0.333333_eta+0.333333|C|r01,new,322
-7188.904249162871,509.6743500206917,10000,11721,109.0231376649972,False,1,Maximum number of iterations has been exceeded.,1,0.8284165501092365,2.220446049250313e-16,True,w+,10000,False,square,Square,4,4,0.33333333333333326,0.33333333333333326,xi+0.333333_eta+0.333333,0.003999999999999999,0.003999999999999999,0.05333333333333334,Conventional,C,2,278756024,square|xi+0.333333_eta+0.333333|C|r02,cached,323
-7200.247078358233,485.72792261593634,9503,11268,145.60945977699885,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.793049629657971,2.220446049250313e-16,True,w-,9503,True,square,Square,4,4,0.33333333333333326,0.33333333333333326,xi+0.333333_eta+0.333333,0.003999999999999999,0.003999999999999999,0.05333333333333334,Conventional,C,3,671822044,square|xi+0.333333_eta+0.333333|C|r03,new,324
-7245.162220323124,495.4815829047484,10000,11790,170.45755780699983,False,1,Maximum number of iterations has been exceeded.,-1,0.8363834956551859,0.0,True,w-,10000,False,square,Square,4,4,0.33333333333333326,0.33333333333333326,xi+0.333333_eta+0.333333,0.003999999999999999,0.003999999999999999,0.05333333333333334,Conventional,C,4,212641039,square|xi+0.333333_eta+0.333333|C|r04,cached,325
-7249.3701570497215,476.3930872537373,9325,11106,63.27207219900447,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8084462996944128,0.0,True,w+,9325,True,square,Square,4,4,0.33333333333333326,0.33333333333333326,xi+0.333333_eta+0.333333,0.003999999999999999,0.003999999999999999,0.05333333333333334,Conventional,C,5,748236793,square|xi+0.333333_eta+0.333333|C|r05,new,326
-7207.83437414033,516.2668144429115,10000,11829,132.7614651450058,False,1,Maximum number of iterations has been exceeded.,1,0.775971250488592,3.3306690738754696e-16,True,w+,10000,False,square,Square,4,4,0.33333333333333326,0.33333333333333326,xi+0.333333_eta+0.333333,0.003999999999999999,0.003999999999999999,0.05333333333333334,Conventional,C,6,56393559,square|xi+0.333333_eta+0.333333|C|r06,cached,327
-7203.955179287139,522.1233094330687,10000,11767,78.84746944500512,False,1,Maximum number of iterations has been exceeded.,-1,0.7185434140654998,0.0,True,w-,10000,False,square,Square,4,4,0.33333333333333326,0.33333333333333326,xi+0.333333_eta+0.333333,0.003999999999999999,0.003999999999999999,0.05333333333333334,Conventional,C,7,769365543,square|xi+0.333333_eta+0.333333|C|r07,cached,328
-7216.697848771458,521.4246363621303,10000,11781,64.13262345399562,False,1,Maximum number of iterations has been exceeded.,1,0.8440311470548413,1.1102230246251565e-16,True,w+,10000,False,square,Square,4,4,0.33333333333333326,0.33333333333333326,xi+0.333333_eta+0.333333,0.003999999999999999,0.003999999999999999,0.05333333333333334,Conventional,C,8,279721028,square|xi+0.333333_eta+0.333333|C|r08,cached,329
-7252.270481966884,495.56431650134994,10000,11688,63.92433166800038,False,1,Maximum number of iterations has been exceeded.,-1,0.8359781253404098,0.0,True,w-,10000,False,square,Square,4,4,0.33333333333333326,0.33333333333333326,xi+0.333333_eta+0.333333,0.003999999999999999,0.003999999999999999,0.05333333333333334,Conventional,C,9,32448139,square|xi+0.333333_eta+0.333333|C|r09,cached,330
-6602.756651224576,494.1214120626043,10000,11693,74.42814372800058,False,1,Maximum number of iterations has been exceeded.,-1,0.8627630346806909,0.0,True,w-,10000,False,square,Square,5,4,0.6666666666666665,0.33333333333333326,xi+0.666667_eta+0.333333,0.007999999999999998,0.003999999999999999,0.05666666666666667,Conventional,C,0,280135572,square|xi+0.666667_eta+0.333333|C|r00,cached,331
-6565.281683588113,485.76547533304375,10000,11818,74.613058652998,False,1,Maximum number of iterations has been exceeded.,1,0.8160513969394204,0.0,True,w+,10000,False,square,Square,5,4,0.6666666666666665,0.33333333333333326,xi+0.666667_eta+0.333333,0.007999999999999998,0.003999999999999999,0.05666666666666667,Conventional,C,1,259787182,square|xi+0.666667_eta+0.333333|C|r01,cached,332
-6559.843479718829,493.42791861163994,10000,11810,62.21871145199839,False,1,Maximum number of iterations has been exceeded.,-1,0.8151642651901342,2.220446049250313e-16,True,w-,10000,False,square,Square,5,4,0.6666666666666665,0.33333333333333326,xi+0.666667_eta+0.333333,0.007999999999999998,0.003999999999999999,0.05666666666666667,Conventional,C,2,888232310,square|xi+0.666667_eta+0.333333|C|r02,cached,333
-6562.515156231921,493.19340278680096,10000,11820,77.32993368900497,False,1,Maximum number of iterations has been exceeded.,-1,0.8085784951682947,1.1102230246251565e-16,True,w-,10000,False,square,Square,5,4,0.6666666666666665,0.33333333333333326,xi+0.666667_eta+0.333333,0.007999999999999998,0.003999999999999999,0.05666666666666667,Conventional,C,3,420830062,square|xi+0.666667_eta+0.333333|C|r03,cached,334
-6611.6136142089545,489.2718464682721,9254,11032,77.17002814299485,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.8664251626032252,1.1102230246251565e-16,True,w-,9254,True,square,Square,5,4,0.6666666666666665,0.33333333333333326,xi+0.666667_eta+0.333333,0.007999999999999998,0.003999999999999999,0.05666666666666667,Conventional,C,4,798400508,square|xi+0.666667_eta+0.333333|C|r04,new,335
-6544.972636091987,513.773031840901,10000,11834,74.3203387379981,False,1,Maximum number of iterations has been exceeded.,1,0.7692067672921751,3.3306690738754696e-16,True,w+,10000,False,square,Square,5,4,0.6666666666666665,0.33333333333333326,xi+0.666667_eta+0.333333,0.007999999999999998,0.003999999999999999,0.05666666666666667,Conventional,C,5,720211804,square|xi+0.666667_eta+0.333333|C|r05,cached,336
-6537.000885016083,510.58431659049546,8708,10433,72.52696667499549,False,2,Desired error not necessarily achieved due to precision loss.,1,0.7493398004157794,0.0,True,w+,8708,True,square,Square,5,4,0.6666666666666665,0.33333333333333326,xi+0.666667_eta+0.333333,0.007999999999999998,0.003999999999999999,0.05666666666666667,Conventional,C,6,283334618,square|xi+0.666667_eta+0.333333|C|r06,new,337
-6538.198971414698,488.8323573303619,10000,11749,58.842550328998186,False,1,Maximum number of iterations has been exceeded.,1,0.7598506570841512,4.440892098500626e-16,True,w+,10000,False,square,Square,5,4,0.6666666666666665,0.33333333333333326,xi+0.666667_eta+0.333333,0.007999999999999998,0.003999999999999999,0.05666666666666667,Conventional,C,7,429430749,square|xi+0.666667_eta+0.333333|C|r07,cached,338
-6546.889436109547,499.0558495829521,10000,11813,71.2231048859976,False,1,Maximum number of iterations has been exceeded.,1,0.8292931420342905,3.3306690738754696e-16,True,w+,10000,False,square,Square,5,4,0.6666666666666665,0.33333333333333326,xi+0.666667_eta+0.333333,0.007999999999999998,0.003999999999999999,0.05666666666666667,Conventional,C,8,441235142,square|xi+0.666667_eta+0.333333|C|r08,cached,339
-6558.22396319788,500.4019223348155,10000,11899,59.62151271499897,False,1,Maximum number of iterations has been exceeded.,-1,0.7929253613428983,0.0,True,w-,10000,False,square,Square,5,4,0.6666666666666665,0.33333333333333326,xi+0.666667_eta+0.333333,0.007999999999999998,0.003999999999999999,0.05666666666666667,Conventional,C,9,753874803,square|xi+0.666667_eta+0.333333|C|r09,cached,340
-5870.797509493827,490.17109664964937,8655,10404,68.66975399399962,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8094273145077663,0.0,True,w+,8655,True,square,Square,6,4,1.0,0.33333333333333326,xi+1.000000_eta+0.333333,0.012,0.003999999999999999,0.060000000000000005,Conventional,C,0,250674150,square|xi+1.000000_eta+0.333333|C|r00,new,341
-5895.516698801607,494.9904947650022,10000,11814,70.25281293399894,False,1,Maximum number of iterations has been exceeded.,-1,0.8175147556166041,3.3306690738754696e-16,True,w-,10000,False,square,Square,6,4,1.0,0.33333333333333326,xi+1.000000_eta+0.333333,0.012,0.003999999999999999,0.060000000000000005,Conventional,C,1,399186593,square|xi+1.000000_eta+0.333333|C|r01,cached,342
-5872.742160943952,494.2829044746675,10000,11873,69.53480578799645,False,1,Maximum number of iterations has been exceeded.,-1,0.8558861595820529,0.0,True,w-,10000,False,square,Square,6,4,1.0,0.33333333333333326,xi+1.000000_eta+0.333333,0.012,0.003999999999999999,0.060000000000000005,Conventional,C,2,423773904,square|xi+1.000000_eta+0.333333|C|r02,cached,343
-5865.811287510106,503.2581335045272,10000,11832,82.59674281299522,False,1,Maximum number of iterations has been exceeded.,-1,0.8570606908356739,3.3306690738754696e-16,True,w-,10000,False,square,Square,6,4,1.0,0.33333333333333326,xi+1.000000_eta+0.333333,0.012,0.003999999999999999,0.060000000000000005,Conventional,C,3,338682661,square|xi+1.000000_eta+0.333333|C|r03,cached,344
-5865.41441351911,499.68526809371104,9289,11067,77.20407452800282,False,2,Desired error not necessarily achieved due to precision loss.,1,0.7725988850473977,0.0,True,w+,9289,True,square,Square,6,4,1.0,0.33333333333333326,xi+1.000000_eta+0.333333,0.012,0.003999999999999999,0.060000000000000005,Conventional,C,4,646228437,square|xi+1.000000_eta+0.333333|C|r04,new,345
-5892.266158400242,496.1210825734494,10000,11789,98.09242126300524,False,1,Maximum number of iterations has been exceeded.,1,0.8313052366932271,3.3306690738754696e-16,True,w+,10000,False,square,Square,6,4,1.0,0.33333333333333326,xi+1.000000_eta+0.333333,0.012,0.003999999999999999,0.060000000000000005,Conventional,C,5,480520144,square|xi+1.000000_eta+0.333333|C|r05,cached,346
-5815.9991291570705,494.00307919900473,10000,11791,112.59543213100551,False,1,Maximum number of iterations has been exceeded.,-1,0.7858925907376695,0.0,True,w-,10000,False,square,Square,6,4,1.0,0.33333333333333326,xi+1.000000_eta+0.333333,0.012,0.003999999999999999,0.060000000000000005,Conventional,C,6,126346755,square|xi+1.000000_eta+0.333333|C|r06,cached,347
-5870.600333024159,483.72856595131134,7979,9570,64.06092806500237,False,2,Desired error not necessarily achieved due to precision loss.,1,0.761160624993621,3.3306690738754696e-16,True,w+,7979,True,square,Square,6,4,1.0,0.33333333333333326,xi+1.000000_eta+0.333333,0.012,0.003999999999999999,0.060000000000000005,Conventional,C,7,185246690,square|xi+1.000000_eta+0.333333|C|r07,new,348
-5900.144398396707,482.7714987876291,10000,11898,109.8458401290045,False,1,Maximum number of iterations has been exceeded.,1,0.8380498487203143,0.0,True,w+,10000,False,square,Square,6,4,1.0,0.33333333333333326,xi+1.000000_eta+0.333333,0.012,0.003999999999999999,0.060000000000000005,Conventional,C,8,390240167,square|xi+1.000000_eta+0.333333|C|r08,cached,349
-5870.581541396933,504.3418646872498,10000,11893,98.76780669199798,False,1,Maximum number of iterations has been exceeded.,1,0.8125803499202335,0.0,True,w+,10000,False,square,Square,6,4,1.0,0.33333333333333326,xi+1.000000_eta+0.333333,0.012,0.003999999999999999,0.060000000000000005,Conventional,C,9,992010278,square|xi+1.000000_eta+0.333333|C|r09,cached,350
-9425.22766955466,506.8493076091228,10000,11798,115.72271812100371,False,1,Maximum number of iterations has been exceeded.,1,0.6813390249174066,3.3306690738754696e-16,True,w+,10000,False,square,Square,0,5,-1.0,0.6666666666666665,xi-1.000000_eta+0.666667,-0.012,0.007999999999999998,0.04,Conventional,C,0,132451555,square|xi-1.000000_eta+0.666667|C|r00,cached,351
-9532.697428638508,482.2011560617795,10000,11930,114.85991883999668,False,1,Maximum number of iterations has been exceeded.,-1,0.5066478768652267,2.220446049250313e-16,True,w-,10000,False,square,Square,0,5,-1.0,0.6666666666666665,xi-1.000000_eta+0.666667,-0.012,0.007999999999999998,0.04,Conventional,C,1,974303161,square|xi-1.000000_eta+0.666667|C|r01,cached,352
-9586.641912843399,528.2566327923644,8697,10373,71.81549506599549,False,2,Desired error not necessarily achieved due to precision loss.,1,0.7803485744955801,0.0,True,w+,8697,True,square,Square,0,5,-1.0,0.6666666666666665,xi-1.000000_eta+0.666667,-0.012,0.007999999999999998,0.04,Conventional,C,2,957326707,square|xi-1.000000_eta+0.666667|C|r02,new,353
-9535.040747744368,509.03474424265204,10000,11899,83.5065670959957,False,1,Maximum number of iterations has been exceeded.,1,0.6718222430883849,2.220446049250313e-16,True,w+,10000,False,square,Square,0,5,-1.0,0.6666666666666665,xi-1.000000_eta+0.666667,-0.012,0.007999999999999998,0.04,Conventional,C,3,154919883,square|xi-1.000000_eta+0.666667|C|r03,cached,354
-9527.522473785686,512.1016258532668,10000,11826,67.45526621500176,False,1,Maximum number of iterations has been exceeded.,-1,0.6917616730011052,0.0,True,w-,10000,False,square,Square,0,5,-1.0,0.6666666666666665,xi-1.000000_eta+0.666667,-0.012,0.007999999999999998,0.04,Conventional,C,4,454281602,square|xi-1.000000_eta+0.666667|C|r04,cached,355
-9570.441881523908,508.15936567068366,10000,11902,68.31107701099972,False,1,Maximum number of iterations has been exceeded.,-1,0.7410287311412624,0.0,True,w-,10000,False,square,Square,0,5,-1.0,0.6666666666666665,xi-1.000000_eta+0.666667,-0.012,0.007999999999999998,0.04,Conventional,C,5,440945512,square|xi-1.000000_eta+0.666667|C|r05,cached,356
-9585.260853737269,513.1443686026976,10000,11907,60.222925225003564,False,1,Maximum number of iterations has been exceeded.,-1,0.7554583648092346,0.0,True,w-,10000,False,square,Square,0,5,-1.0,0.6666666666666665,xi-1.000000_eta+0.666667,-0.012,0.007999999999999998,0.04,Conventional,C,6,155527027,square|xi-1.000000_eta+0.666667|C|r06,cached,357
-9548.224579918524,525.8453190191169,10000,11889,67.04920375599613,False,1,Maximum number of iterations has been exceeded.,1,0.7372000224105009,2.220446049250313e-16,True,w+,10000,False,square,Square,0,5,-1.0,0.6666666666666665,xi-1.000000_eta+0.666667,-0.012,0.007999999999999998,0.04,Conventional,C,7,831068480,square|xi-1.000000_eta+0.666667|C|r07,cached,358
-9454.422796418077,526.5868336770616,10000,11930,108.26172978999966,False,1,Maximum number of iterations has been exceeded.,1,0.6731615335382253,1.1102230246251565e-16,True,w+,10000,False,square,Square,0,5,-1.0,0.6666666666666665,xi-1.000000_eta+0.666667,-0.012,0.007999999999999998,0.04,Conventional,C,8,947335566,square|xi-1.000000_eta+0.666667|C|r08,cached,359
-9595.177518229146,520.6347648579764,10000,11792,129.15433069100254,False,1,Maximum number of iterations has been exceeded.,-1,0.6930539408244298,0.0,True,w-,10000,False,square,Square,0,5,-1.0,0.6666666666666665,xi-1.000000_eta+0.666667,-0.012,0.007999999999999998,0.04,Conventional,C,9,28826771,square|xi-1.000000_eta+0.666667|C|r09,cached,360
-8986.207719960006,537.0147552486135,10000,11866,158.62139811700035,False,1,Maximum number of iterations has been exceeded.,-1,0.6331341388655722,3.3306690738754696e-16,True,w-,10000,False,square,Square,1,5,-0.6666666666666667,0.6666666666666665,xi-0.666667_eta+0.666667,-0.008000000000000002,0.007999999999999998,0.043333333333333335,Conventional,C,0,414606909,square|xi-0.666667_eta+0.666667|C|r00,cached,361
-8998.352950560684,492.87741636819885,10000,11859,85.60868967200076,False,1,Maximum number of iterations has been exceeded.,1,0.5758288108288014,2.220446049250313e-16,True,w+,10000,False,square,Square,1,5,-0.6666666666666667,0.6666666666666665,xi-0.666667_eta+0.666667,-0.008000000000000002,0.007999999999999998,0.043333333333333335,Conventional,C,1,267934303,square|xi-0.666667_eta+0.666667|C|r01,cached,362
-9010.46002883598,519.7983795849022,10000,11788,232.64742826599831,False,1,Maximum number of iterations has been exceeded.,-1,0.707013949076391,2.220446049250313e-16,True,w-,10000,False,square,Square,1,5,-0.6666666666666667,0.6666666666666665,xi-0.666667_eta+0.666667,-0.008000000000000002,0.007999999999999998,0.043333333333333335,Conventional,C,2,870126429,square|xi-0.666667_eta+0.666667|C|r02,cached,363
-9012.841453602301,525.949559292169,10000,11837,215.62724387000344,False,1,Maximum number of iterations has been exceeded.,1,0.7011239775588138,3.3306690738754696e-16,True,w+,10000,False,square,Square,1,5,-0.6666666666666667,0.6666666666666665,xi-0.666667_eta+0.666667,-0.008000000000000002,0.007999999999999998,0.043333333333333335,Conventional,C,3,754403962,square|xi-0.666667_eta+0.666667|C|r03,cached,364
-9038.571863200286,517.5101096733822,10000,11811,300.52261016799457,False,1,Maximum number of iterations has been exceeded.,1,0.7433668267010374,4.440892098500626e-16,True,w+,10000,False,square,Square,1,5,-0.6666666666666667,0.6666666666666665,xi-0.666667_eta+0.666667,-0.008000000000000002,0.007999999999999998,0.043333333333333335,Conventional,C,4,555433910,square|xi-0.666667_eta+0.666667|C|r04,cached,365
-8918.371165863471,495.6820301257967,10000,11841,374.0253209570001,False,1,Maximum number of iterations has been exceeded.,-1,0.6583174093789559,2.220446049250313e-16,True,w-,10000,False,square,Square,1,5,-0.6666666666666667,0.6666666666666665,xi-0.666667_eta+0.666667,-0.008000000000000002,0.007999999999999998,0.043333333333333335,Conventional,C,5,89662365,square|xi-0.666667_eta+0.666667|C|r05,cached,366
