case_id,method,levels,nominal_bits,phase_step_deg,objective,objective_gap_relative,objective_retention_pct,equilibrium_shift_mm,stiffness_retention_pct,stiffness_absolute_error_pct,continuous_FE_time_ms,total_synthesis_time_ms,total_time_ratio_to_continuous,candidate_evaluations,accepted_moves,sweeps,discrete_coordinate_converged,transition_time_median_ms,transition_time_q25_ms,transition_time_q75_ms,timing_repeats,root_x_m,root_y_m,root_z_m,root_target_mm,root_force_scaled,root_converged,root_stiffness_min,root_stiffness_mid,root_stiffness_max,root_stable,root_solver
X+10_Y+0_Z45,offset_allQ_CD,16,4.0,22.5,-264.0856652377119,0.011441995153803243,98.85580048461968,0.062354440725283705,98.85529316366089,1.144706836339111,7335.872416000711,7386.317920000712,1.0068765514364686,8416,2,2,True,50.445504,41.350297,54.864487,9,0.009993933173576835,-2.5792510332281197e-06,0.04484025523289397,0.15988073535138717,1.3186652897356461e-08,True,1.9132204247512047e-05,0.00028167041149907074,0.000287419435017728,True,root
X+10_Y+0_Z45,adaptive_coarse_CD,16,4.0,22.5,-264.0856652377119,0.011441995153803243,98.85580048461968,0.062354440725283705,98.85529316366089,1.144706836339111,7335.872416000711,7386.317920000712,1.0068765514364686,8416,2,2,True,50.445504,41.350297,54.864487,9,0.009993933173576835,-2.5792510332281197e-06,0.04484025523289397,0.15988073535138717,1.3186652897356461e-08,True,1.9132204247512047e-05,0.00028167041149907074,0.000287419435017728,True,root
X+10_Y+0_Z45,fixed_nearest,32,5.0,11.25,-266.24651760089034,0.003353226310602055,99.66467736893979,0.027671464820477387,99.55363978505102,0.4463602149489816,7335.872416000711,7336.161026000711,1.0000393422872744,1,0,0,True,0.28861,0.251666,0.405468,9,0.009997165895584718,-7.016347955454773e-06,0.044875913205914005,0.12431731075360569,6.337772529041264e-09,True,1.9267360492245207e-05,0.0002836719751967032,0.00028994870954179006,True,root
X+10_Y+0_Z45,best_offset,32,5.0,11.25,-266.3164728139023,0.003091361336820017,99.690863866318,0.07239995613415692,99.92043155586147,0.07956844413853048,7335.872416000711,7393.658937000711,1.0078772527278361,256,0,0,True,57.786521,47.360319,60.851146,9,0.009988705318702492,-2.458100028099819e-06,0.044830482146437575,0.16991149095270616,1.098085614967707e-08,True,1.9338348446970445e-05,0.0002839643389099447,0.0002900098609563028,True,root
X+10_Y+0_Z45,offset_allQ_CD,32,5.0,11.25,-266.3209264129737,0.0030746900759682483,99.69253099240318,0.06955370599573873,99.88374985503498,0.11625014496502217,7335.872416000711,7418.073406000712,1.011205346186325,41056,8,5,False,82.20098999999999,77.70097299999999,83.314638,9,0.009992769326704159,6.633461225317124e-07,0.04483301997157931,0.16713782503001154,1.4099153562345794e-08,True,1.933124916305859e-05,0.0002838448790151367,0.00029009078685879905,True,root
X+10_Y+0_Z45,adaptive_coarse_CD,32,5.0,11.25,-266.3209264129737,0.0030746900759682483,99.69253099240318,0.06955370599573873,99.88374985503498,0.11625014496502217,7335.872416000711,7418.073406000712,1.011205346186325,41056,8,5,False,82.20098999999999,77.70097299999999,83.314638,9,0.009992769326704159,6.633461225317124e-07,0.04483301997157931,0.16713782503001154,1.4099153562345794e-08,True,1.933124916305859e-05,0.0002838448790151367,0.00029009078685879905,True,root
X+10_Y+0_Z45,fixed_nearest,64,6.0,5.625,-266.9057798576707,0.0008853945915021915,99.91146054084979,0.0351032540961183,100.01686827026415,0.016868270264154717,7335.872416000711,7336.1326280007115,1.0000354711730581,1,0,0,True,0.260212,0.232982,0.293968,9,0.010001223736945238,-3.0575591033259283e-06,0.044936961205558186,0.06312476379724948,3.291590342532655e-08,True,1.9357012565581237e-05,0.00028465897786322824,0.0002899664673937774,True,root
X+10_Y+0_Z45,best_offset,64,6.0,5.625,-266.93128021749055,0.0007899385022681915,99.92100614977318,0.005245332841647217,99.84384873227751,0.15615126772249255,7335.872416000711,7367.233870000711,1.004275081711017,256,0,0,True,31.361454,25.904311999999997,36.028867999999996,9,0.009995531600514048,-5.753870488726599e-07,0.044907688161466654,0.09242171388601465,4.528458947544616e-09,True,1.932352680034163e-05,0.00028434112646834434,0.00029048428962074365,True,root
X+10_Y+0_Z45,offset_allQ_CD,64,6.0,5.625,-266.932029247253,0.0007871346417599685,99.92128653582401,0.007372203652235752,99.84348538977342,0.15651461022657998,7335.872416000711,7388.722308000712,1.00720430904506,32896,3,2,True,52.849892,44.157368,53.707339,9,0.009995800218542404,2.329709171024163e-07,0.0449098815887957,0.0902165199823573,4.6052699174429955e-09,True,1.9323456479949293e-05,0.0002841304808534997,0.00029067465658524276,True,root
X+10_Y+0_Z45,adaptive_coarse_CD,64,6.0,5.625,-266.93128021749055,0.0007899385022681915,99.92100614977318,0.005245332841647217,99.84384873227751,0.15615126772249255,7335.872416000711,7367.233870000711,1.004275081711017,256,0,0,True,31.361454,25.904311999999997,36.028867999999996,9,0.009995531600514048,-5.753870488726599e-07,0.044907688161466654,0.09242171388601465,4.528458947544616e-09,True,1.932352680034163e-05,0.00028434112646834434,0.00029048428962074365,True,root
X+10_Y+0_Z45,fixed_nearest,128,7.0,2.8125,-267.08782946507205,0.0002039240674822924,99.97960759325177,0.005170550719769106,100.0145325393521,0.014532539352103413,7335.872416000711,7336.073831000712,1.000027456175432,1,0,0,True,0.20141499999999998,0.17943699999999999,0.255555,9,0.00999281400908533,8.183001069488801e-07,0.04489802268427948,0.10223346322047595,6.23327188791737e-10,True,1.9356560514108356e-05,0.0002850158423382983,0.0002901905500961155,True,root
X+10_Y+0_Z45,best_offset,128,7.0,2.8125,-267.0924991168333,0.0001864440515779903,99.9813555948422,0.0028005294372223546,99.98558119953422,0.014418800465776371,7335.872416000711,7362.129865000711,1.0035793219280542,256,0,0,True,26.257448999999998,25.629911,39.878586999999996,9,0.009995020694587312,-2.1678181480511186e-07,0.04490525819555043,0.09487280952468759,4.934123175475118e-09,True,1.9350957344779652e-05,0.0002849678827629858,0.0002902117385239834,True,root
X+10_Y+0_Z45,offset_allQ_CD,128,7.0,2.8125,-267.09273152351426,0.00018557407825091593,99.9814425921749,0.0016464893029881657,99.9511158457947,0.04888415420529668,7335.872416000711,7415.485369000711,1.0108525542001454,130816,5,4,True,79.61295299999999,77.224396,83.882548,9,0.009994963329811353,1.9253885129484398e-07,0.04490092216894551,0.09920595609266397,4.712818471178125e-09,True,1.9344287007096108e-05,0.00028501847711736217,0.0002901905481644973,True,root
X+10_Y+0_Z45,adaptive_coarse_CD,128,7.0,2.8125,-267.0924991168333,0.0001864440515779903,99.9813555948422,0.0028005294372223546,99.98558119953422,0.014418800465776371,7335.872416000711,7362.129865000711,1.0035793219280542,256,0,0,True,26.257448999999998,25.629911,39.878586999999996,9,0.009995020694587312,-2.1678181480511186e-07,0.04490525819555043,0.09487280952468759,4.934123175475118e-09,True,1.9350957344779652e-05,0.0002849678827629858,0.0002902117385239834,True,root
X+10_Y+0_Z45,fixed_nearest,256,8.0,1.40625,-267.12910816393253,4.940455521935798e-05,99.99505954447805,0.0014379638930433266,99.99248233388494,0.007517666115063548,7335.872416000711,7336.074676000711,1.0000275713628224,1,0,0,True,0.20226,0.180621,0.217684,9,0.009994200897881408,1.2484291741113306e-06,0.0449025864311522,0.09759401393758564,5.459996406109544e-09,True,1.9352292972925722e-05,0.00028480030302806557,0.00029047923322202606,True,root
X+10_Y+0_Z45,best_offset,256,8.0,1.40625,-267.12995663542375,4.62284521780266e-05,99.99537715478219,0.005574775156690769,99.99856275469551,0.001437245304487078,7335.872416000711,7361.252657000711,1.0034597440577948,256,0,0,True,25.380240999999998,24.589197,38.2864,9,0.009995685759581268,1.2210684217856838e-06,0.04489703647741349,0.10306110159465262,7.656048634987506e-09,True,1.9353469762242065e-05,0.00028480549612607925,0.00029049888461841377,True,root
X+10_Y+0_Z45,offset_allQ_CD,256,8.0,1.40625,-267.13048660911835,4.4244589336852084e-05,99.99557554106632,0.0062615427856712825,99.99979586312875,0.00020413687124687385,7335.872416000711,7423.051799000711,1.0118839829888326,196096,9,3,True,87.179383,77.733746,92.425752,9,0.00999505352284715,5.288045600161224e-07,0.04489627329652884,0.10384592569514066,7.2034503886257096e-09,True,1.935370841493985e-05,0.0002848610882218804,0.000290447811767711,True,root
X+10_Y+0_Z45,adaptive_coarse_CD,256,8.0,1.40625,-267.12995663542375,4.62284521780266e-05,99.99537715478219,0.005574775156690769,99.99856275469551,0.001437245304487078,7335.872416000711,7361.252657000711,1.0034597440577948,256,0,0,True,25.380240999999998,24.589197,38.2864,9,0.009995685759581268,1.2210684217856838e-06,0.04489703647741349,0.10306110159465262,7.656048634987506e-09,True,1.9353469762242065e-05,0.00028480549612607925,0.00029049888461841377,True,root
X+10_Y+0_Z45,fixed_nearest,512,9.0,0.703125,-267.1389846835639,1.243354987228179e-05,99.99875664501278,0.0017432362903935198,100.00672695491625,0.006726954916246086,7335.872416000711,7336.122501000711,1.0000340906964869,1,0,0,True,0.250085,0.22433499999999998,0.270015,9,0.009995170976175026,4.849755997600144e-07,0.04490079548264905,0.09932316414245247,5.6456461988025314e-09,True,1.935504984097272e-05,0.0002848239722721793,0.00029047925645933506,True,root
X+10_Y+0_Z45,best_offset,512,9.0,0.703125,-267.13929205041666,1.1282976392774773e-05,99.99887170236073,0.0010321872770298892,99.99439005926602,0.0056099407339758045,7335.872416000711,7361.7120290007115,1.0035223640127164,256,0,0,True,25.839613,25.791819,36.61895,9,0.009995383572949516,3.882507684582153e-07,0.044903554280489456,0.09655692077359235,3.963625479167887e-09,True,1.935266218928704e-05,0.0002848702241363212,0.0002904225238035113,True,root
X+10_Y+0_Z45,offset_allQ_CD,512,9.0,0.703125,-267.13929498817333,1.1271979419970962e-05,99.998872802058,0.0012821168972761518,99.9930970687445,0.006902931255496014,7335.872416000711,7427.877857000712,1.0125418540267033,261376,1,2,True,92.00544099999999,82.25129199999999,102.055357,9,0.009995307917056648,3.3184726964028654e-07,0.044903808712786354,0.0963062277361929,3.988367715168336e-09,True,1.935241194716084e-05,0.00028487648471942745,0.0002904148737488755,True,root
X+10_Y+0_Z45,adaptive_coarse_CD,512,9.0,0.703125,-267.13929205041666,1.1282976392774773e-05,99.99887170236073,0.0010321872770298892,99.99439005926602,0.0056099407339758045,7335.872416000711,7361.7120290007115,1.0035223640127164,256,0,0,True,25.839613,25.791819,36.61895,9,0.009995383572949516,3.882507684582153e-07,0.044903554280489456,0.09655692077359235,3.963625479167887e-09,True,1.935266218928704e-05,0.0002848702241363212,0.0002904225238035113,True,root
X+10_Y+0_Z45,fixed_nearest,1024,10.0,0.3515625,-267.1414829271816,3.081816509100252e-06,99.99969181834909,0.00043416166729836583,100.00197980676214,0.0019798067621366044,7335.872416000711,7336.193029000711,1.0000437048222512,1,0,0,True,0.320613,0.290657,0.432585,9,0.009995503080187148,2.9943923305321194e-07,0.04490214084577928,0.09796288080927307,4.849717239451001e-09,True,1.935413108988544e-05,0.00028482045160492135,0.00029048151543278335,True,root
X+10_Y+0_Z45,best_offset,1024,10.0,0.3515625,-267.1415130731252,2.9689704980448036e-06,99.99970310295019,0.0003608482749410882,100.00110842382932,0.0011084238293221915,7335.872416000711,7362.273761000712,1.0035989373182683,256,0,0,True,26.401345,26.193265,26.74234,9,0.009995269824574956,2.164516330006817e-07,0.04490286692535274,0.09724842210180724,5.634265038929799e-09,True,1.9353962444629177e-05,0.00028481221895038745,0.000290486407060221,True,root
X+10_Y+0_Z45,offset_allQ_CD,1024,10.0,0.3515625,-267.14152197421254,2.9356508511539455e-06,99.99970643491488,0.00036918916614156125,100.00056428515612,0.0005642851561162843,7335.872416000711,7471.364119000711,1.0184697463800585,522496,2,2,True,135.491703,113.03093899999999,149.878382,9,0.009995293504028299,3.4678529074286183e-07,0.044902895213867144,0.09721939546344037,5.658772234477809e-09,True,1.935385713340201e-05,0.0002848039042495607,0.00029049423676007994,True,root
X+10_Y+0_Z45,adaptive_coarse_CD,1024,10.0,0.3515625,-267.1415130731252,2.9689704980448036e-06,99.99970310295019,0.0003608482749410882,100.00110842382932,0.0011084238293221915,7335.872416000711,7362.273761000712,1.0035989373182683,256,0,0,True,26.401345,26.193265,26.74234,9,0.009995269824574956,2.164516330006817e-07,0.04490286692535274,0.09724842210180724,5.634265038929799e-09,True,1.9353962444629177e-05,0.00028481221895038745,0.000290486407060221,True,root
X+10_Y+0_Z45,fixed_nearest,2048,11.0,0.17578125,-267.142093076286,7.97831193983e-07,99.9999202168806,0.0003011944965599848,100.00160816894079,0.001608168940791188,7335.872416000711,7336.124088000712,1.0000343070306745,1,0,0,True,0.251672,0.23962699999999998,0.274603,9,0.009995158776391155,3.500764470003033e-07,0.04490278846303171,0.09733264056464627,5.553938369434574e-09,True,1.9354059164038307e-05,0.0002848179007487701,0.00029048229827825464,True,root
X+10_Y+0_Z45,best_offset,2048,11.0,0.17578125,-267.1421073094681,7.445517929287268e-07,99.99992554482071,0.00020430132877292958,100.00013424551747,0.00013424551747220903,7335.872416000711,7365.852077000712,1.004086720610709,256,0,0,True,29.979661,26.450819,36.951236,9,0.00999528139917314,3.050858035326421e-07,0.04490272774656899,0.09738711187142247,5.481364462906498e-09,True,1.935377390461438e-05,0.00028482302058398387,0.0002904772637526442,True,root
X+10_Y+0_Z45,offset_allQ_CD,2048,11.0,0.17578125,-267.1421083756616,7.405606859094592e-07,99.99992594393142,0.0001458706621136499,100.00022488200425,0.00022488200424675142,7335.872416000711,7545.651037000712,1.0285962744584325,1044736,1,2,True,209.778621,193.971068,228.17206399999998,9,0.009995312398313992,3.1961877603208736e-07,0.04490267191834757,0.0974414246810383,5.453832380468525e-09,True,1.9353791446171555e-05,0.0002848214277001745,0.00029047917851185597,True,root
X+10_Y+0_Z45,adaptive_coarse_CD,2048,11.0,0.17578125,-267.1421073094681,7.445517929287268e-07,99.99992554482071,0.00020430132877292958,100.00013424551747,0.00013424551747220903,7335.872416000711,7365.852077000712,1.004086720610709,256,0,0,True,29.979661,26.450819,36.951236,9,0.00999528139917314,3.050858035326421e-07,0.04490272774656899,0.09738711187142247,5.481364462906498e-09,True,1.935377390461438e-05,0.00028482302058398387,0.0002904772637526442,True,root
X-10_Y+0_Z45,fixed_nearest,4,2.0,90.0,-273.84996170701146,0.1999778056797092,80.00221943202908,0.2823223558016032,82.51261404651906,17.48738595348094,10196.051442999305,10196.237208999306,1.000018219405918,1,0,0,True,0.185766,0.177496,0.27990699999999996,9,-0.010010375050385928,3.4783677550170445e-05,0.044609621914796165,0.3920619789036378,1.769308743050186e-08,True,1.5970868819919584e-05,0.0002281948660494495,0.000234322214872468,True,root
X-10_Y+0_Z45,best_offset,4,2.0,90.0,-289.0829236792945,0.15547640211149613,84.45235978885039,0.039861749649902196,83.00945815837804,16.990541841621962,10196.051442999305,10224.815746999306,1.0028211218981,256,0,0,True,28.764304,25.767167999999998,36.254073999999996,9,-0.010006793427232407,-3.752636462403156e-05,0.04488790057772485,0.118408864405838,1.9706103271774476e-11,True,1.6067036323835718e-05,0.0002397272007330233,0.00024724487541340315,True,root
X-10_Y+0_Z45,offset_allQ_CD,4,2.0,90.0,-289.1210864098851,0.15536491394009727,84.46350860599028,0.08384145864696403,83.35565337182253,16.644346628177473,10196.051442999305,10250.922905999305,1.0053816385006251,2296,2,2,True,54.871463,39.99637,59.998258,9,-0.009997585842214189,-1.537095510616213e-05,0.04480711111839528,0.193515412991855,2.7144852003465873e-11,True,1.6134044724961986e-05,0.00023969748479025788,0.00024722844037603094,True,root
X-10_Y+0_Z45,adaptive_coarse_CD,4,2.0,90.0,-289.1210864098851,0.15536491394009727,84.46350860599028,0.08384145864696403,83.35565337182253,16.644346628177473,10196.051442999305,10250.922905999305,1.0053816385006251,2296,2,2,True,54.871463,39.99637,59.998258,9,-0.009997585842214189,-1.537095510616213e-05,0.04480711111839528,0.193515412991855,2.7144852003465873e-11,True,1.6134044724961986e-05,0.00023969748479025788,0.00024722844037603094,True,root
X-10_Y+0_Z45,fixed_nearest,8,3.0,45.0,-328.75292473934564,0.039584907736538805,96.04150922634612,0.05993329667831479,93.90814881403227,6.091851185967727,10196.051442999305,10196.312353999305,1.0000255894158103,1,0,0,True,0.260911,0.245576,0.271746,9,-0.009996313515805544,-1.4996959242707755e-05,0.04494729711157907,0.05491897122263203,9.234548190541729e-09,True,1.8176550860270166e-05,0.00027124991684468437,0.0002815712465999681,True,root
X-10_Y+0_Z45,best_offset,8,3.0,45.0,-328.75292473934564,0.039584907736538805,96.04150922634612,0.05993329667831479,93.90814881403227,6.091851185967727,10196.051442999305,10220.880010999306,1.002435115999444,256,0,0,True,24.828568,24.576819999999998,39.929128999999996,9,-0.009996313515805544,-1.4996959242707755e-05,0.04494729711157907,0.05491897122263203,9.234548190541729e-09,True,1.8176550860270166e-05,0.00027124991684468437,0.0002815712465999681,True,root
X-10_Y+0_Z45,offset_allQ_CD,8,3.0,45.0,-328.77586353192913,0.039517894606197985,96.0482105393802,0.11866766057188409,94.40165426687406,5.598345733125939,10196.051442999305,10259.683188999305,1.0062408223767534,4336,2,2,True,63.631746,54.281766,75.919754,9,-0.010000897103854382,-3.720313631443757e-06,0.045007832410094956,0.008717349180653535,4.380722776083304e-12,True,1.8272072144383255e-05,0.00027146029341282524,0.0002809571050196387,True,root
X-10_Y+0_Z45,adaptive_coarse_CD,8,3.0,45.0,-328.77586353192913,0.039517894606197985,96.0482105393802,0.11866766057188409,94.40165426687406,5.598345733125939,10196.051442999305,10259.683188999305,1.0062408223767534,4336,2,2,True,63.631746,54.281766,75.919754,9,-0.010000897103854382,-3.720313631443757e-06,0.045007832410094956,0.008717349180653535,4.380722776083304e-12,True,1.8272072144383255e-05,0.00027146029341282524,0.0002809571050196387,True,root
X-10_Y+0_Z45,fixed_nearest,10,3.321928094887362,36.0,-330.942525008331,0.033188234167702856,96.68117658322971,0.055165362037243974,96.69741046589711,3.302589534102893,10196.051442999305,10196.249233999306,1.0000193987840398,1,0,0,True,0.197791,0.188963,0.224803,9,-0.010033749933737339,-2.580326179206816e-05,0.044860648918560425,0.1456831844955461,5.756165610787065e-11,True,1.8716431125380308e-05,0.00026868142106546553,0.000288459388379429,True,root
X-10_Y+0_Z45,best_offset,10,3.321928094887362,36.0,-331.78241363133714,0.0307345930023961,96.9265406997604,0.08165728411049783,96.75216531827687,3.247834681723134,10196.051442999305,10224.789560999305,1.0028185536489942,256,0,0,True,28.738118,25.356966,38.637419,9,-0.009998662515764726,-5.125232509231945e-06,0.04480803137964288,0.1920416831684454,2.0446449680779992e-09,True,1.872702929360848e-05,0.000275660995913708,0.0002825590820017452,True,root
